source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,classprob_dsc_combmod_star,logg_gspphot,clase_real,e_Gmag,e_BPmag,e_RPmag,abs_mag_g
254632569282478976,74.14777448370344,46.41451935458231,0.5556730336156664,0.01730103,10.241656,10.440394,9.883045,0.5573492,1507593.4709155113,986.5813,910455.9648799144,1647.122,882957.7930601949,1778.1755,0.9999598,2.6079,Gigante,0.0007104908165244528,0.0019641590238166106,0.0021864750453683738,-1.0342470899939542
14156594460398464,49.06598958382913,9.001345927773958,2.0118075861205487,0.016557802,9.8133545,10.524467,8.98831,1.5361576,2236686.557637583,594.87354,842616.7177633139,591.66864,2012956.565492235,566.48645,0.99999297,2.8548,Gigante,0.00028875489724465467,0.0007623568688520548,0.00030553780917108586,1.3312866994496453
182102284023370112,79.13521045758866,34.574630554754954,0.48268061139800406,0.020274289,12.378454,13.504953,11.334161,2.1707926,210651.83166786455,70.677376,54129.701251361184,50.694443,232003.18669557158,124.25968,0.9999998,2.4862,Gigante,0.00036427134903789364,0.0010167977140134448,0.0005814951869627382,0.7967534792235078
249655526819100160,55.614499738336846,50.055378184881455,0.3692585972265786,0.017894208,13.854664,14.840182,12.875507,1.964675,54085.56186063851,12.891724,15825.002254057981,19.576893,56099.02288747794,24.561077,0.9999998,2.8828,Gigante,0.000258785225976005,0.0013431045524695854,0.0004753373598041378,1.6913169264759311
24249080411375744,36.927473597824616,10.101675716119365,1.327636932244161,0.019572321,13.458499,13.801215,12.949086,0.852129,77901.74628654274,13.757564,41203.18020456014,31.587103,52423.21216477673,40.803947,0.99990124,4.2256,Enana,0.00019173622547319786,0.0008323172492373154,0.0008450616418894779,4.073896534055182
337875907423301120,36.541530992680855,39.51154148002373,1.4063970049789198,0.059058446,10.527081,11.018411,9.875178,1.1432323,1159083.0463288398,247.37437,534628.938639263,192.29044,889378.996986013,292.47913,0.9999834,2.847,Gigante,0.00023171278289808145,0.00039049462356015774,0.00035704079829731783,1.2676202002392554
36775060473831424,58.77762298976554,11.95275546309073,2.225589353652416,0.04003789,15.615556,16.377726,14.760221,1.6175051,10683.771061673096,3.7011154,3839.96058574473,12.780093,9887.127666770419,13.301592,0.999891,4.6752,Enana,0.0003761126042286292,0.0036134087498733876,0.0014606404188787804,7.352779985361689
203594781410537216,70.48157916154771,41.670239200689245,0.3664424997811934,0.015905343,13.494351,14.303644,12.607957,1.6956873,75371.3159329444,11.569073,25939.3602861408,18.621317,71775.36627346982,26.32898,0.9999932,2.5579,Gigante,0.00016664883849126132,0.0007794010162910965,0.0003982616114525343,1.3143796190010626
13125561791544576,54.51637678962199,10.612647454612876,1.0693301526098142,0.049958225,15.944603,16.554394,15.190815,1.3635788,7890.515666448716,2.9905798,3263.315224792563,8.760185,6650.164389728701,11.4798765,0.99998903,4.4263,Enana,0.00041149053792731373,0.0029145002740326494,0.0018741945620342722,6.090162031733845
313903560343428096,17.68778580129821,32.84095072184846,1.3743177372553959,0.014639174,9.899177,10.389803,9.243459,1.1463442,2066694.201187139,361.31064,953884.3507539339,345.57092,1591382.8432592994,529.4613,0.9999695,2.8686,Gigante,0.0001898079357437897,0.00039332477846334366,0.00036121800600894205,0.5896123557685993
43000426590330496,56.5897635267023,15.562333740081241,2.032867016950917,0.043522175,15.819201,16.60484,14.951359,1.6534805,8856.579418277708,3.9192255,3115.163187708334,12.109601,8291.151325916197,18.606228,0.99995184,4.4707,Enana,0.00048044542647979,0.0042204510762624044,0.002436426596204984,7.359747270802895
22052084380219904,41.812897379773055,10.220528522447164,6.846739334833812,0.0849219,17.072567,18.76749,15.820676,2.9468145,2792.0298883353953,3.5626616,425.03126930075774,13.02244,3722.956246157257,15.429554,0.9976672,4.949,Enana,0.0013853654529890755,0.03326452447654309,0.004499614192203337,11.24998595593159
194331228444917760,82.9499668102509,41.32595834577227,0.32663043863024693,0.015973175,13.622624,14.350636,12.788411,1.5622244,66972.54535667207,14.134805,24840.640438422433,27.440292,60784.62669286842,29.524012,0.99999774,2.5769,Gigante,0.0002291410220248718,0.0011993219533676886,0.0005273408944180023,1.1929067141490215
354297594621024128,37.931761444985,48.296192768510465,0.5331623090915624,0.012755479,12.291251,12.935398,11.521341,1.4140568,228268.73716283578,40.365414,91465.57857899189,56.605442,195263.68783953402,78.292854,0.9999971,2.2395,Gigante,0.00019198743621937891,0.0006719088140625701,0.0004353218607303203,0.9255493372002199
264126061910490880,86.78196693535152,53.75016880443688,0.30441655559688385,0.01472657,13.590087,14.144913,12.882404,1.2625084,69009.99778395033,9.646797,30022.849327945845,17.639559,55743.78683134907,26.059235,0.99998087,2.6674,Gigante,0.0001517682659736685,0.0006378897875882847,0.0005075455514279826,1.0074292291606248
40113005977395712,59.884861733942344,15.229999088799673,0.4685670902554925,0.015038707,12.97833,13.71942,12.139667,1.5797539,121231.32884695692,20.447607,44427.18534769894,30.255926,110482.0068809942,51.69708,0.99999833,2.576,Gigante,0.00018312070959638962,0.0007393864532413654,0.0005080240659485492,1.3321876184312202
198786307823055488,74.92396017279889,38.10511628099555,0.44550624942071804,0.015397629,11.802607,12.899773,10.775469,2.1243038,358017.4296182653,81.00071,94516.56400754776,84.543045,388124.15179157717,136.77657,0.99999964,2.0162,Gigante,0.00024563739937046383,0.0009711354297314653,0.0003826051961313841,0.04687558544766901
266591815520500992,79.6330291759884,54.31429368345065,0.5248290575856349,0.01793141,14.059781,14.829532,13.201035,1.6284971,44774.87285891198,5.6570535,15981.006958626476,12.485295,41566.57928560975,14.25121,0.9999956,3.2471,Gigante,0.0001371720914182453,0.000848212202000266,0.0003722350790913678,2.659869481343751
206979116857868672,74.74678678166258,46.64771591991532,0.47769507077710605,0.014938915,13.459796,14.416018,12.498087,1.9179306,77808.70576108604,15.168067,23388.913065335757,21.187778,79418.79694717108,27.39985,0.9999989,2.7737,Gigante,0.00021164688652030206,0.0009835245880716488,0.0003745715020408896,1.8555507051377411
9985871978268800,51.409573385276566,7.5818705452640565,1.7816492479133341,0.028438402,14.627042,15.309033,13.8248005,1.4842329,26554.005672012663,11.667055,10275.513352662474,31.28601,23401.18463158424,34.122154,0.9998199,4.2525,Enana,0.00047702489451514126,0.003305647192214662,0.0015831003189407044,5.88115190730656
159022263647413888,69.3567266342709,30.405125010740875,0.37292052325693825,0.016207535,12.042972,13.023444,11.067174,1.9562702,286918.0986398143,69.34189,84341.05721316506,100.94565,296680.34459525876,168.23485,0.99999815,1.751,Gigante,0.0002623901685634004,0.001299446483893766,0.0006156544504057612,-0.09894601069287035
46251957351995904,59.945640045936734,16.315293728705736,1.4171432442466096,0.033789415,15.346823,15.940799,14.606307,1.3344917,13684.143045671497,3.9300365,5742.451659457456,12.14378,11392.926237040154,12.133182,0.99997026,4.6293,Enana,0.00031180912552933413,0.002295970860790297,0.0011562433529895093,6.103891492501809
1419920483738240,43.11519013421946,2.107757018415949,1.261728521026033,0.024518397,14.729769,15.099265,14.1958275,0.9034376,24156.796151668193,7.4303627,12465.532185648832,27.912384,16627.50331429502,25.354729,0.99995905,4.5074,Enana,0.0003339492842626102,0.002431061497698206,0.0016555479453458043,5.234598354440315
294028655016411264,18.984461059504817,24.38749261117226,1.7459139365866865,0.014751605,9.297004,9.811887,8.622604,1.1892824,3598695.687403731,375.82913,1624285.0142835272,504.56152,2819138.244930536,789.227,0.9999119,2.2793,Gigante,0.0001133848827861626,0.0003372575879102903,0.00030394527274715024,0.5071179045450975
200172109089846016,72.72163307012868,40.16948859709561,0.4799933144753296,0.01456124,13.136087,13.879495,12.290828,1.5886669,104836.31980215291,17.440119,38337.06346030028,28.743135,96122.95663633315,39.318134,0.9999914,2.3677,Gigante,0.00018061237752032357,0.000814001369532273,0.00044409472941565436,1.542263359619085
185679480683837056,78.00929817141594,36.38786492041256,0.9822939473685333,0.034911025,11.26658,12.049902,10.391104,1.6587982,586563.2715987156,178.68625,206754.99889722586,80.32715,552989.090616715,101.87413,0.999998,2.6795,Gigante,0.0003307395292087147,0.0004218093179064795,0.00020001252301019904,1.2277860145617385
57392312243365120,54.839722341193465,20.26914709092758,0.7960827398661117,0.016942954,13.487315,14.158667,12.691452,1.4672146,75861.3358773185,12.3401,29644.92739953806,32.31498,66462.60786807371,40.829926,0.99999076,3.2943,Gigante,0.00017660705190813736,0.001183486565107275,0.0006669772911052707,2.9921071712843563
42826153997446528,56.63824958756761,14.981276441885392,2.3904367201444225,0.0236207,14.303058,14.864403,13.589663,1.2747402,35786.85825284927,10.229465,15475.899854983967,24.68984,29059.846452740632,19.88377,0.99996513,4.5436,Enana,0.0003103410073825788,0.0017320969948824753,0.0007428741618500947,6.195444881774781
4116781988372608,48.88068127542645,5.719907165964858,3.294402144354386,0.017461548,13.890224,14.416961,13.207966,1.2089949,52342.784232235645,12.150534,23368.585483357885,27.526398,41302.076625796355,49.92175,0.99961686,4.6069,Enana,0.0002520277552234033,0.0012788711584484412,0.001312283726196294,6.479107516587218
254084187856025088,70.7496218994136,46.43792374761148,0.5947913550055021,0.017418018,13.852471,15.101824,12.7584505,2.3433733,54194.874284607344,14.888781,12436.18914653134,16.619223,62485.33327155755,36.251186,0.99999946,2.4656,Gigante,0.00029827081073897953,0.00145088578251134,0.0006298744198384006,2.7242936361640737
259699423801659392,75.58537799062901,51.04290787332388,0.3917698867683461,0.014938046,13.235085,14.3764715,12.187417,2.1890545,95700.19944548019,21.273592,24256.513115516143,22.052614,105728.37803691736,41.243183,0.99999964,2.5677,Gigante,0.00024134473034603584,0.000987055440985553,0.00042351660700881314,1.2002397890632928
270550199117624192,64.88177304803072,49.89405147727418,1.0748766641950642,0.020293124,14.229126,15.0686035,13.329897,1.7387066,38308.62216749796,5.665882,12822.576434321136,12.544541,36914.69623447048,15.702145,0.99999696,3.4646,Gigante,0.0001605760755523284,0.0010621585001400413,0.0004618165705250445,4.385919148367279
254896623871617152,73.03722116081359,46.94687149734396,0.9813478131554276,0.013359176,13.1138315,13.814203,12.298934,1.5152693,107007.51714592015,14.394853,40713.23717523537,26.429367,95407.92394480482,31.349077,0.9999956,3.3476,Gigante,0.00014605040773005225,0.0007047919992073469,0.0003567386411487288,3.0729453615247166
42579829033293952,52.40662083527233,15.592924819504134,0.7857184202646047,0.035986017,15.4756,15.975258,14.809736,1.1655216,12153.649021408137,4.326026,5563.060635507332,16.463173,9446.339672821206,21.012375,0.99995184,4.3717,Enana,0.0003864490721733803,0.0032129915530890525,0.0024150238288175997,4.951935870283226
59396206544205056,48.478800065293285,18.97337549382683,4.4865230284412965,0.031273097,5.948249,6.7578993,5.0664515,1.6914477,78640678.9328163,32010.943,27055594.582984842,44704.97,74572322.7662653,175121.39,0.9999851,1.9304,Gigante,0.0004419377054840085,0.001793942632567359,0.002549595972724245,-0.7922016305749047
127788162720128,44.75591061613937,0.8696145483248345,1.1162784605625171,0.022491137,14.584169,14.970692,14.030037,0.94065475,27623.518123767102,7.785566,14032.668150053723,23.68032,19370.623264440022,29.069548,0.9999466,4.3888,Enana,0.00030599972128309244,0.0018321337006066026,0.0016293129785356815,4.823032111724512
45358054399327232,61.491305915700934,15.57149625465967,0.9635738778763363,0.043443885,16.129164,16.738827,15.372507,1.3663197,6657.036034255654,2.775299,2753.5076701320622,11.594262,5625.425338702124,11.944396,0.99999076,4.5749,Enana,0.0004526251904381796,0.0045715835563496085,0.002305253376769661,6.048588831698533
12012100111059968,56.02470072429415,9.612667283691541,1.7777970270635093,0.024870995,14.653279,15.190256,13.959315,1.2309408,25920.007407736382,5.777569,11463.421741101401,14.473564,20674.36228730086,14.32004,0.9999339,4.5165,Enana,0.00024200249506469018,0.0013707904106055055,0.0007520070964992774,5.9026892288880255
29636889250226944,47.063348232342086,13.241042493168637,0.7074952786660959,0.032927867,15.066085,15.470376,14.478645,0.9917307,17722.001925498047,5.651516,8856.58880073811,23.173326,12814.452858062565,17.075357,0.99997,4.1557,Enana,0.00034622786434170547,0.002840741637525694,0.0014467036380591165,4.3147035455554725
183017146417512192,83.02891652360414,34.93767863943252,0.504640712112548,0.020170704,13.335343,14.0189705,12.530636,1.4883347,87258.83131280649,15.554653,33715.43714343285,48.26012,77073.30023741766,38.68721,0.99999624,2.7862,Gigante,0.00019353556184656463,0.0015540659457127244,0.0005449708765257992,1.8502538296978983
173107973967489152,66.82698144109638,33.60543996527178,0.35680640379738815,0.017570078,13.436754,14.201387,12.579375,1.6220121,79477.63594717384,28.542242,28501.114669562383,47.869232,73689.94152323843,67.24575,0.99999297,2.8968,Gigante,0.0003898997727419504,0.001823494483563797,0.000990755450875714,1.1989174281437798
30648512962855552,47.27155027393483,14.629604203894756,1.1760037668556,0.03541783,15.090245,15.553376,14.454935,1.0984411,17332.00034389597,6.4990993,8204.771338053106,14.838863,13097.377177425518,17.887018,0.9999721,4.5076,Enana,0.00040711238868703926,0.001963559165766437,0.0014827347033471282,5.442287857364089
205802501976876672,76.19384502787888,44.83794842607201,0.4718532193237039,0.013247807,13.287141,14.250823,12.319885,1.9309378,91220.08762699798,14.6819,27232.499790135513,19.957575,93584.55708039505,35.657017,0.99999946,2.8762,Gigante,0.00017474373541150404,0.0007956647085469127,0.00041366678753124105,1.6561745049057137
202480293234708224,76.0803909028191,43.601009230722944,0.37771903095094156,0.014528249,13.417425,14.238556,12.527221,1.7113352,80905.24392262327,12.916877,27541.933842743423,18.09398,77316.10171976931,28.020933,0.9999989,2.8367,Gigante,0.00017333676352885284,0.0007132627307502424,0.0003934798372604448,1.3032694897423696
266009044294338048,76.30021381405034,52.473227965724796,1.394401463397793,0.014095319,12.598248,13.35064,11.750563,1.6000776,172047.2175993559,23.64071,62396.55263220563,46.84698,158100.4795898482,54.92493,0.9999868,3.4013,Gigante,0.00014918416064506335,0.0008151374583825264,0.0003771778382790111,3.32018667750601
14845404135442048,47.344711026157434,9.788202230043035,4.419067748920008,0.016908752,11.443787,11.829767,10.886496,0.94327164,498232.42544077855,139.67696,253226.92619425594,173.65938,350396.763866644,93.60378,0.9999037,4.2663,Enana,0.00030437053788088153,0.0007445574196409065,0.00029003015240722165,4.670439920098438
354110849442417152,37.245013346782734,47.03166053294827,0.42360722298383735,0.017854623,12.53788,13.124813,11.810861,1.3139524,181884.1061752104,31.401876,76823.06035510325,48.1352,149559.43751180766,76.605316,0.9999949,2.5735,Gigante,0.00018744363088258147,0.0006802695302922613,0.0005561025980098106,0.6726967274092104
29773885822818176,47.4276855799995,13.787603939280803,1.6246323956367759,0.04848876,15.764762,16.474974,14.94671,1.528264,9311.982652162991,5.0763054,3510.9733659416906,17.54384,8326.72467976648,17.006046,0.99994355,4.437,Enana,0.0005918551362416969,0.0054250902943577045,0.0022173741984681003,6.818538423125085
307044600651785984,18.407815868739974,27.38131406167284,0.7171357405956897,0.02386237,11.9483185,12.494781,11.250613,1.2441673,313053.9570504883,65.53679,137247.57668797675,104.38441,250560.6059505896,141.13438,0.9999864,2.6599,Gigante,0.00022728762933716618,0.0008257351675121367,0.0006115470558352544,1.2263253184462357
277070990262587904,67.79561415293503,55.288334067332976,0.414528849406007,0.017199606,13.690316,14.826221,12.646451,2.1797705,62924.59692209067,15.683198,16029.805258614193,20.999153,69275.18864071519,23.660585,0.99999946,2.6971,Gigante,0.00027059764979840673,0.001422274331674362,0.00037081526700339556,1.7780890513131098
209295616058264320,82.20161708446147,46.858222862504775,0.45983767599980846,0.015853753,12.962574,13.750539,12.094544,1.6559944,123003.4425624694,20.779266,43171.90613883445,30.620865,115170.33312725661,32.746174,0.99999946,2.6665,Gigante,0.00018340990312360912,0.0007700626625207258,0.000308695130012733,1.275596762895507
37439955770442368,54.17846113234178,11.587488619029017,2.0575548589974844,0.024807686,14.2619,14.85282,13.52066,1.33216,37169.50949387992,7.4785304,15641.87063369088,21.715109,30966.63245708211,21.48157,0.99997145,4.3286,Enana,0.00021844357306260862,0.0015072425960974101,0.0007531506634004063,5.828657064606718
28624105897683456,43.73134595902895,12.585134233689924,2.2532083434277608,0.023642218,14.451845,14.977664,13.765769,1.211895,31203.876520099388,8.244769,13942.846281551416,24.282408,24708.750282040324,30.116837,0.9999107,4.571,Enana,0.00028686646680478844,0.0018908198206694865,0.0013233307660958083,6.215851922665786
4603109725219584,41.96692514579542,3.10869604471704,1.2456851839753347,0.02921932,14.937937,15.461826,14.267241,1.1945858,19942.14470518092,6.1986213,8926.606576409109,19.414606,15569.040930318703,35.230846,0.999739,4.2444,Enana,0.00033746837241593024,0.0023613046745391826,0.0024568070771432754,5.414978278009942
253084525628024448,70.06750521510878,44.775011359613984,0.41450203255253876,0.01801619,13.979127,15.256372,12.878452,2.3779202,48227.64265350706,12.435153,10786.19038416804,15.660442,55947.07838784483,30.991644,0.99999946,2.5831,Gigante,0.0002799399862283946,0.0015763250653208305,0.0006014188543518891,2.0667592990541266
14102576656359808,49.33623432453086,8.810633562308906,2.784916697522567,0.061625946,16.686295,18.047731,15.555778,2.4919538,3985.0070024384163,3.8033297,824.7535198108914,11.850929,4751.679797754114,19.428118,0.99885,4.4023,Enana,0.0010362027116855702,0.015600483767329485,0.00443908435357907,8.910355601063165
37332444149565312,55.928969779011524,11.838717410178667,3.5720668364256736,0.030498616,15.257426,16.22249,14.288573,1.933917,14858.550020709878,4.6957135,4430.17481023656,11.4779825,15266.130124207724,17.346617,0.99979013,4.6373,Enana,0.00034311128351101187,0.0028129015573645742,0.0012336605051058152,8.02202509714486
355795954092068352,30.23434778830029,45.36203021498454,0.5707996846319036,0.025077324,14.425472,14.924553,13.773451,1.1511021,31971.124290091007,8.536792,14641.836406618982,20.713423,24534.541378313872,24.62647,0.99997026,3.1992,Gigante,0.0002898989342614309,0.0015359113763177207,0.0010897680409431847,3.207890881991524
14320009376070016,49.566946499673165,9.88337347171208,2.529198466593698,0.05243845,16.185474,17.198545,15.203545,1.9950008,6320.582283837696,4.331204,1803.0116984798826,19.93883,6572.64910731836,16.175419,0.9998576,4.0976,Enana,0.0007439802068555166,0.012006348667461936,0.002671929074986346,8.200388944934653
10329263203678848,50.19238429884145,7.16347426605926,1.1233686424791878,0.03312684,15.606815,16.118225,14.936728,1.1814976,10770.120108094745,3.904142,4876.706383322487,17.138529,8403.63657373378,19.044031,0.99997723,4.567,Enana,0.000393563564887112,0.003815546658230344,0.0024603758659417167,5.859426822570633
237062751427036032,54.94757154566847,41.114318202760344,0.5142542872313787,0.0222462,10.950877,11.782276,10.06021,1.7220659,784504.941970326,171.17485,264549.2550559436,211.7316,750022.0412298026,246.88512,0.9999951,2.0169,Gigante,0.00023689402731085692,0.0008689383600488408,0.00035738039195261877,-0.4932332053392088
35815221181066752,44.54000876131538,18.403058017677296,2.4822083952079343,0.07423644,16.652514,17.837831,15.579527,2.2583046,4110.943718994576,3.3257718,1000.6549808564994,10.201315,4648.872405776196,28.935371,0.99961686,4.6643,Enana,0.0008783361435817634,0.011068318078862998,0.006757581190823953,8.626704704687889
40260512334466048,58.60799707109163,15.333309233679751,1.0603359816927216,0.049513686,15.378526,15.935107,14.635243,1.2998638,13290.346445143727,6.587627,5772.633356520236,13.14265,11093.303664442255,18.098011,0.9999747,4.4877,Enana,0.0005381489934683476,0.0024718311114477723,0.001771249679567596,5.505742275819763
17112459672848128,49.843698000194465,12.067396124131571,5.579341251822474,0.17104466,17.521858,19.08999,16.31662,2.7733707,1845.8793870155112,2.8364604,315.8059574874271,8.930664,2357.817489928144,15.019433,0.99914616,4.6105,Enana,0.0016683349008434919,0.030702466950903767,0.006915971444417782,11.254772841214331
32196762773815040,43.711696050241095,14.022533622770515,13.499888307326637,0.021395473,9.676521,10.061682,9.122958,0.93872356,2537102.8387870984,1095.9114,1290459.304474869,1651.7592,1778176.2641385747,2037.4435,0.9993886,4.4656,Enana,0.0004689723111605619,0.0013896718080622704,0.001244000627168865,5.328172177925163
339198585551891328,34.293856534642444,41.406298039074045,1.7169288738906114,0.0152731305,10.812891,11.330514,10.13737,1.1931438,890820.5255266889,105.90153,401061.8377260945,236.59183,698570.2016392794,143.17491,0.9999738,2.9506,Gigante,0.00012906897069462568,0.0006404691816516087,0.000222518797752494,1.986652527945127
4950894701503360,42.025375476644975,3.964291961319007,6.994595667413769,0.06519986,16.561666,18.176031,15.347775,2.8282557,4469.717880125728,4.5470552,732.832366596208,10.732958,5755.037052970895,18.066586,0.99296397,4.9026,Enana,0.0011044853414229226,0.015901006639451,0.003408299849518762,10.785479561352567
32687346822498176,41.175366273978774,13.662904211565994,2.711897931617396,0.11624321,17.774635,19.455042,16.557936,2.8971062,1462.4892105626207,2.3978143,225.63152959703908,9.183964,1887.9222661665654,8.853589,0.99914616,4.3508,Enana,0.001780052077170763,0.044191649496035296,0.005091492278283371,9.941002014202821
38331865859699584,59.654209102760156,12.707734314354543,2.0561629392243526,0.06109532,16.321598,17.199017,15.401987,1.7970295,5575.808689285992,3.0043762,1802.2313996593396,11.537015,5474.73759462697,13.062062,0.9997719,4.5708,Enana,0.0005850005609616545,0.006950127017978272,0.0025903489901301898,7.8868856882575
271504540851888768,64.63505035154482,50.944102990645845,0.5091691765471347,0.023840563,14.488383,15.319821,13.591684,1.728137,30171.25234424737,5.751369,10173.919252232048,14.959625,29005.774050845957,17.536617,0.99999875,2.9367,Gigante,0.00020696062766938173,0.0015964020084000797,0.0006564039748255664,3.022694771806229
52416468075166976,63.67490296363284,21.440059558316086,0.6772237098670861,0.020631853,13.5371895,14.550497,12.546908,2.0035887,72455.42250026113,20.907564,20664.177188949085,22.635262,75926.76867195511,46.373344,0.9999985,2.8502,Gigante,0.0003132870063922839,0.0011892611655687745,0.0006631065817620699,2.690850256256688
241573566600091264,52.695846639825135,44.4573830154137,0.3863151954548438,0.014666573,12.746088,13.490928,11.907598,1.5833302,150145.2691925593,25.450472,54833.47891428884,30.674654,136810.47914888084,53.552727,0.99999774,2.4696,Gigante,0.00018403228730812468,0.0006073565368232707,0.0004249834938771902,0.6807969838011303
140621592958462464,43.45314536738205,36.13567691503771,2.2805552561307856,0.020732565,10.133965,10.691472,9.427383,1.2640886,1664796.2502704146,297.59512,722483.6727533715,321.53256,1343398.9016452427,412.3366,0.999974,3.0685,Gigante,0.00019407721834102784,0.00048317756650585503,0.0003332397069255084,1.9241675352322307
347392760381077632,27.25255561747882,41.17856759897855,0.4584942389955965,0.012197157,12.3605385,12.85881,11.701034,1.1577768,214156.56442538984,48.495335,98150.57401665296,62.926205,165479.69221057842,88.78978,0.9999912,2.5296,Gigante,0.0002458546388428398,0.0006960629737224019,0.0005825431658256978,0.6672078982017595
250974872054504576,61.071553141358876,51.79403312330642,0.5785593394338511,0.018497009,12.401635,13.720412,11.283235,2.4371777,206201.93010041918,40.273888,44386.60151773956,33.459225,243144.548359832,79.019485,1.0,2.212,Gigante,0.00021205116646212243,0.0008184154455546437,0.0003528413692901703,1.2133737593425629
7347456388503936,46.490802140766604,6.42134088968363,0.9376710406110567,0.02443225,14.527716,14.904912,13.9783745,0.9265375,29097.83047185356,7.451535,14909.128702049,29.491009,20314.601298496236,18.216574,0.9999718,4.2183,Enana,0.00027803213031690944,0.0021475693750468367,0.0009735723478888793,4.387968199479571
32643233214056960,43.613756712506,15.488647865040893,2.1289023282526762,0.020797506,9.961554,10.605006,9.194271,1.4107351,1951305.7472200666,524.0683,782373.9593053423,539.3731,1665136.452590171,475.04715,0.9999892,2.9361,Gigante,0.0002915898507028787,0.0007484878251546096,0.00030973959496330324,1.6023322582684507
281370213869425024,80.46744377670984,59.40251598866562,0.3603349449163334,0.012705525,12.425817,13.053247,11.663602,1.3896456,201660.13547522566,26.94922,82057.45406381621,37.90242,171284.25817832493,40.317833,0.99998,2.6229,Gigante,0.00014508950318184183,0.00050148591509686,0.00025555805125269476,0.20934749028505806
33355613669710208,42.90699267432652,15.163617123356302,2.556535393700369,0.06766867,16.268915,17.263897,15.285947,1.9779501,5853.024661368575,4.0727005,1697.6896856564726,11.198794,6092.27670187727,22.951357,0.99648726,4.6462,Enana,0.0007554608410527733,0.007161810043807918,0.004090143864513742,8.307174224646609
250581006372143744,60.797317302025625,50.71128415569659,0.5333185385547927,0.016001055,13.634511,14.821971,12.56539,2.2565813,66243.36667045378,13.563647,16092.688505747175,16.21898,74645.27414029802,28.770157,0.99999964,2.8742,Gigante,0.00022230228597102988,0.001094220362031429,0.0004184559526779305,2.2694434420288694
346930175223355008,26.274302628672075,39.83723029232822,0.5293225852112664,0.01690423,12.243009,12.832998,11.51839,1.3146086,238640.06495804872,51.68466,100511.90380689908,82.676476,195795.38925696813,102.54675,0.9999878,2.0729,Gigante,0.00023514089051622337,0.0008930469534219019,0.0005686293741557014,0.8616097845384338
290622952109015936,26.020822441802192,22.69105206004259,0.8057541556593414,0.019990334,11.5964985,12.22193,10.837374,1.3845558,432859.7893979587,92.409065,176459.45510379752,125.7268,366613.78335067973,169.33008,0.9999922,2.6284,Gigante,0.00023178064721085696,0.0007735577875733525,0.0005014586853229714,1.127511259651829
46455676240939392,60.00469870217683,16.647717251964504,3.4506242719273748,0.096749365,17.459982,18.89269,16.30896,2.5837307,1954.1334392293586,1.7680573,378.739585105743,9.128516,2374.5110795298683,8.008745,0.99861324,4.8627,Enana,0.0009823176976505193,0.026167927581527948,0.003661846319236529,10.149470282581124
42928099341172736,57.07846869874823,15.257666704366349,1.9165952083909488,0.073851,16.967024,18.02297,15.973211,2.049759,3077.070330403899,2.1554112,843.7785895289772,8.026562,3234.994471381897,16.898895,0.99990124,4.0667,Enana,0.0007605058499570441,0.010327872958700338,0.005671456551185754,8.379675839737082
10190514284526592,49.3355352596337,6.554120155065255,9.52479920334624,0.072805785,15.347897,16.915735,14.130442,2.7852936,13670.61531103151,9.973568,2339.4977161808056,10.614311,17659.62627456521,26.244055,0.9976672,4.7728,Enana,0.0007920859808195601,0.004925825577842168,0.0016134639457926776,10.242175720344282
331088862663348992,33.479839247213725,36.258403874369755,0.5485951051083704,0.02504218,14.456667,14.960438,13.795516,1.1649218,31065.610806407796,7.7208915,14165.825697882952,19.347393,24040.96183308629,33.636845,0.99996716,3.1589,Gigante,0.0002698344457921944,0.0014828267032964797,0.0015190541241145452,3.1529265876724963
357791602056726528,28.001078427390855,49.43529158920192,0.9239832274901885,0.022349728,11.519227,12.093168,10.796553,1.2966156,464788.9713165637,122.96941,198677.87824516254,102.00549,380660.0508454558,144.8843,0.9999914,2.914,Gigante,0.00028724410593941536,0.0005574217165313378,0.00041323190108656627,1.3475465132490925
233998275083272576,62.155344922769395,46.52064309063453,0.5800043149163732,0.024182346,14.605911,15.599475,13.605331,1.9941435,27075.857740677708,6.845363,7863.700982433915,11.659661,28643.46991748372,20.675234,0.9999989,2.9444,Gigante,0.0002744884698536343,0.0016097883546335396,0.0007836725594272234,3.423067377330259
174479477284503296,71.75575679385013,36.4720698687739,0.8478669482257488,0.0123037975,12.456517,13.3537035,11.523608,1.8300953,196037.73753643825,24.553436,62220.78568945401,39.520344,194856.5507158665,54.31645,0.99999624,2.9474,Gigante,0.0001359823169938271,0.000689596519347399,0.0003026399041077155,2.098154794929915
163500200847590272,60.85421077175153,27.50531399268835,0.43638586525408896,0.020788804,14.462063,14.985931,13.778356,1.2075758,30911.604627071567,4.4146314,13837.079623184742,15.081742,24423.948105020438,14.992841,0.99997526,3.3549,Gigante,0.00015505391365742697,0.0011833600764437962,0.0006664658453513786,2.6614162113889037
56690441571012736,52.76978010183927,18.48495670045291,0.5508576355108311,0.015494113,12.692743,13.255295,11.98032,1.2749748,157706.42553117417,37.42701,68123.78892592723,45.497868,127946.98272619635,65.90311,0.9999958,3.1454,Gigante,0.00025765915476734427,0.0007251069797351934,0.0005592238395012159,1.3979401695084874
