phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,e_Gmag,e_BPmag,e_RPmag,clase_real
17.927092,19.510489,16.70431,2.806179,0.0017024986646059,0.0363950286266215,0.0084024807257468,Enana
10.873878,11.518291,10.105055,1.4132366,0.0001714659852941,0.0006164745883861,0.0002502499036449,Gigante
16.359732,17.045189,15.559914,1.4852753,0.0007512822067982,0.0067025140198481,0.0035623806811549,Enana
17.212011,18.43397,16.125113,2.308857,0.0011199628049949,0.0173655359285806,0.0051257971096411,Enana
15.44441,16.028734,14.703541,1.3251934,0.0004130760600131,0.003228392655874,0.0013764187746429,Enana
16.150335,16.623184,15.507316,1.1158686,0.0005445112495923,0.0061545790156575,0.0030161636841835,Enana
14.395396,14.95839,13.678003,1.2803869,0.0002094767784589,0.0013138094776016,0.0015190775029923,Enana
13.086358,13.733382,12.308788,1.4245939,0.000160027495239,0.0008764840623326,0.0005126281145118,Gigante
13.0588255,13.816091,12.206591,1.6094999,0.0001380435908376,0.0007078652819947,0.0003330252158095,Gigante
13.655271,14.437379,12.790327,1.6470518,0.0001457123397155,0.0008305641329922,0.000394559726485,Gigante
14.453251,15.132288,13.64727,1.4850178,0.0003611362002759,0.0018554203356615,0.000868773568681,Enana
16.676458,17.659647,15.691855,1.9677916,0.0009432101467893,0.0131890400577978,0.0031518788376988,Enana
15.312392,15.699556,14.753632,0.94592476,0.0004451517714996,0.0029214792453069,0.0033264323877843,Enana
16.029196,16.734327,15.230804,1.5035229,0.0006237559277786,0.0051650735837234,0.0038629618411336,Enana
14.53889,15.073022,13.843049,1.2299728,0.0002961358046086,0.0016394935586234,0.0012215829675782,Enana
15.382348,16.106722,14.556216,1.5505056,0.0004387724125379,0.0035821336886736,0.0013427983757215,Enana
13.392205,14.253373,12.476154,1.7772188,0.0001539122327233,0.0007655501100448,0.000455837963931,Gigante
16.588518,17.459724,15.679,1.7807245,0.0007742392038948,0.0084031079633041,0.0040791456012963,Enana
14.725535,15.216272,14.071563,1.1447096,0.0003195634402504,0.0015175376683784,0.0014160780614749,Enana
12.432612,12.935497,11.7734585,1.1620388,0.0002160600146769,0.0006859984978426,0.0003773293697894,Gigante
16.204557,16.872478,15.410955,1.461523,0.0006329145795817,0.0095725528813719,0.0038515510081987,Enana
10.661783,10.972733,10.18777,0.78496265,0.0001419598172313,0.0005096664967134,0.0003856294606827,Enana
12.3659935,13.557904,11.295664,2.2622404,0.0001962606615869,0.0009369225974036,0.0002261574346013,Gigante
14.567316,14.993172,13.975332,1.0178394,0.0003191812594761,0.0012213812777892,0.001010316104962,Enana
16.958412,18.351538,15.785538,2.566,0.0008808843822574,0.0155682037284879,0.0031918323206155,Enana
16.125622,17.036777,15.192315,1.8444624,0.0006762989212566,0.0064331252073389,0.0022174159025963,Enana
14.21159,14.654816,13.601241,1.0535746,0.0002465957948057,0.0011832543295546,0.0009868562625133,Enana
12.283152,12.834847,11.582545,1.2523022,0.0001442460201626,0.0005776715699866,0.0003273597769502,Gigante
11.317723,11.63811,10.811676,0.82643414,0.0004104891797915,0.0013310647718055,0.0014704956274093,Enana
14.845486,15.9731655,13.796544,2.1766214,0.0004290870989314,0.0030871845730865,0.0006977920637217,Gigante
15.511021,16.114439,14.772937,1.3415022,0.0004224288732628,0.0041930185237541,0.0021906134150991,Enana
16.430128,17.140238,15.613358,1.5268803,0.0008362951494395,0.0109693188678513,0.0035084545287957,Enana
15.453701,16.068466,14.696057,1.3724089,0.0004203293047989,0.00416552197073,0.0014906293045844,Enana
11.417443,12.231844,10.533039,1.6988049,0.0003306540069866,0.0005704289620854,0.000285527723778,Gigante
13.608162,14.530614,12.660264,1.8703499,0.00019294390835,0.0009913782652735,0.0003726896498158,Gigante
12.239853,13.098301,11.333179,1.7651215,0.0002275513875732,0.0007909376178176,0.0005274031303851,Gigante
16.015013,16.850119,15.112498,1.7376204,0.0006221794083785,0.0071876127049906,0.0041644154276016,Enana
16.174324,16.887268,15.347665,1.5396032,0.0003790084767939,0.0038685182516676,0.0023519182637579,Enana
15.311142,15.820244,14.605492,1.2147522,0.0003060738267355,0.0025923122662226,0.0016642231873422,Enana
16.404173,18.068153,15.158938,2.909215,0.000913477191149,0.0184254626502162,0.0035723143489052,Enana
12.938726,13.992989,11.931039,2.0619497,0.0003236291655433,0.0011958362863733,0.0005618369670225,Gigante
12.753802,13.357985,12.016585,1.3413992,0.0001982443693484,0.0007172347387701,0.0005220923733705,Gigante
14.76875,15.423772,13.988493,1.4352789,0.0002478718389602,0.0017541266639771,0.0010019990620105,Enana
13.234092,14.023498,12.360267,1.6632309,0.0001410918799082,0.000727701833051,0.0003412643204192,Gigante
16.293219,17.158733,15.349393,1.8093405,0.0010528859553884,0.0064440560176711,0.0035990243274417,Enana
16.056034,16.836132,15.190106,1.6460257,0.0007487589207828,0.0067992245607184,0.0023560177754658,Enana
16.095474,16.75725,15.315268,1.4419823,0.0005785666012603,0.005723557434016,0.0034891378919728,Enana
14.083023,15.084649,13.096242,1.9884071,0.0002650369731067,0.001543242858389,0.0008638144767791,Gigante
16.883123,17.812063,15.951135,1.8609285,0.0008532527687788,0.0124989200826757,0.0045843168128758,Enana
12.304089,13.330885,11.305036,2.0258493,0.0001775743687661,0.0007609300860996,0.0003864416260294,Gigante
13.438809,13.879566,12.819719,1.0598469,0.0001766773978595,0.0012872830702324,0.002824196178057,Enana
7.7135525,8.566073,6.808493,1.7575803,0.0002651849001852,0.0010453485293802,0.0008423483702109,Gigante
12.382845,13.139481,11.537298,1.6021824,0.000218926497864,0.0007290723562147,0.0005296486665069,Gigante
15.539611,16.577187,14.522445,2.0547419,0.000353109756924,0.0039279366167925,0.0010860211348781,Enana
14.480115,14.97431,13.819388,1.1549215,0.0001891477632709,0.0010308615807041,0.0007979092775054,Enana
13.827327,14.4072895,13.098892,1.3083973,0.0001959762316978,0.0010628949706575,0.000711180602496,Gigante
16.194973,17.66231,15.017784,2.6445255,0.0008976564074391,0.0110629057579698,0.0025907202666589,Enana
11.984448,12.330881,11.461316,0.869565,0.0003080355943044,0.0013063673199006,0.0013616534051327,Enana
16.72517,17.590664,15.785158,1.8055058,0.0009932077287775,0.0150671462400353,0.0038443761898853,Enana
12.52534,13.301959,11.670917,1.6310425,0.0002248760478331,0.0007600881610279,0.0005032174809882,Gigante
16.787792,18.370695,15.572968,2.7977276,0.001125736469978,0.0311963274534213,0.0044556076054471,Enana
17.32057,18.803217,16.14169,2.6615276,0.000832016186206,0.0205498356175563,0.0034177212253313,Enana
10.231345,10.788693,9.525888,1.262805,0.0002464343621465,0.0005724452198944,0.0003177300402342,Gigante
16.005497,17.391754,14.8452015,2.5465527,0.0008972039836129,0.0144305970312096,0.0023935721738841,Enana
12.345563,12.710642,11.809801,0.90084076,0.0002427494265773,0.0007734418825166,0.0004620552816015,Enana
12.452098,12.899358,11.837835,1.0615225,0.0002244973029224,0.000605521272896,0.0004594774538995,Enana
13.251387,13.921936,12.453288,1.468648,0.0001769188527781,0.0008570553917685,0.0007341396869384,Gigante
12.924198,13.748387,12.029378,1.7190094,0.0001979439812396,0.0007417165072881,0.000427466401285,Gigante
12.230361,12.873666,11.464354,1.4093122,0.0002289836605935,0.001138199523608,0.0005299004810472,Gigante
10.588896,10.967993,10.038499,0.9294939,0.0002181213993759,0.0005938183736561,0.0002522938652993,Enana
12.693436,13.519145,11.805843,1.7133017,0.000146564275673,0.0005693875358038,0.0003201794772755,Gigante
11.782538,12.143083,11.24219,0.90089226,0.0003251879056113,0.000609041644633,0.0003841286736291,Enana
12.926372,13.869957,11.970537,1.8994198,0.0001923521786457,0.0008277545406854,0.0004475464893437,Gigante
12.390318,13.048146,11.607781,1.4403648,0.0001892306022745,0.0006605093113466,0.0004893608481058,Gigante
11.163088,11.475753,10.683892,0.7918606,0.0002812824730613,0.0007310940720502,0.0003808601026159,Enana
14.335454,14.779503,13.720473,1.0590296,0.0002048399134827,0.0014835619177847,0.0007431942443756,Enana
12.85073,13.916937,11.836853,2.0800838,0.0001738818811937,0.0008330895344459,0.0003669649803238,Gigante
12.285405,12.895066,11.539364,1.3557024,0.0001681925602968,0.0005880804440256,0.0003659024611254,Gigante
14.936258,15.596616,14.140455,1.4561605,0.0003068496668128,0.0029007183443358,0.0011555912472777,Enana
15.414179,15.907664,14.757674,1.1499901,0.0004020024244585,0.0034431425544745,0.0024703420580785,Enana
13.229599,13.866965,12.46185,1.4051151,0.0001489520487767,0.0007753020900974,0.0003118095877304,Gigante
11.749439,12.130581,11.185285,0.9452963,0.0001699027073765,0.0006554377789419,0.0002437040955503,Gigante
12.753284,13.268412,12.086224,1.182188,0.0002950082687302,0.0008516900139716,0.0005842510188738,Gigante
13.161947,13.565439,12.585733,0.9797058,0.0002198138143963,0.000814379778147,0.0009637908649988,Enana
14.999634,15.539235,14.300533,1.2387018,0.0004768815498272,0.0027226520266297,0.0019111800347507,Enana
13.114094,13.897347,12.24691,1.6504374,0.000162271283923,0.0007705888510622,0.0002932487469665,Gigante
13.5132,14.4207115,12.574279,1.8464327,0.0001495648247152,0.0008140326564008,0.0003273528217599,Gigante
16.136158,17.587631,14.920336,2.6672955,0.0008329604459091,0.0254582967614308,0.0038957019696013,Enana
17.644663,19.320852,16.408392,2.9124603,0.0012519387796596,0.0534732237480508,0.008167950795236,Enana
12.216612,13.493528,11.115503,2.378025,0.0002279774400576,0.0009024860692279,0.0004514548770667,Gigante
14.956285,15.840036,14.026377,1.8136597,0.0002143249535883,0.001590195929811,0.000914946775737,Gigante
14.349997,14.89383,13.646856,1.246974,0.0002527327049167,0.0014889127697165,0.0007610819261389,Enana
17.126661,18.516926,15.96424,2.5526857,0.0012039895026143,0.0222697876710866,0.0034406076344064,Enana
14.131139,15.198396,13.11024,2.0881557,0.0002987050150909,0.0011036570693773,0.0005981914635151,Gigante
12.8122,13.345266,12.123617,1.2216492,0.0002652098757401,0.0007950737330718,0.0007763668179018,Gigante
11.98815,12.555157,11.273165,1.281992,0.0002486177534389,0.0007799931784051,0.0006646148308985,Gigante
16.088491,16.721586,15.314525,1.4070616,0.0005887286608253,0.009271744798454,0.0028125182422153,Enana
9.503432,10.102192,8.760502,1.3416901,0.0001226366027998,0.0003103348460437,0.0002138018374314,Gigante
11.762018,12.4771805,10.9344425,1.542738,0.0003301329236303,0.0007030963172417,0.0003123468013224,Gigante
17.083902,18.446466,15.95649,2.489977,0.0009662946079191,0.0194057909369904,0.0043428160982394,Enana
12.317104,13.136253,11.428869,1.7073841,0.0001522741266482,0.0006671238975631,0.0002903826658779,Gigante
13.478017,14.23081,12.628597,1.6022129,0.0001500250595351,0.0007344119268506,0.0004874842417362,Gigante
12.05528,12.515629,11.426382,1.0892467,0.0004435477729879,0.0015516930226498,0.0009547900244861,Enana
10.705035,11.350343,9.93183,1.4185123,0.000221839603057,0.0006841806009117,0.0005919594926106,Gigante
14.347146,14.945822,13.611177,1.3346443,0.0002574094164712,0.0014549979289714,0.0008145183665041,Enana
12.949315,13.54482,12.20793,1.3368902,0.0002746083910504,0.0006641374466611,0.0004154735041454,Enana
13.358682,14.122688,12.50332,1.6193686,0.0001614211794987,0.0010762946741848,0.0003980790309013,Gigante
14.305667,14.650373,13.788197,0.8621769,0.0002237141561005,0.0020564890773602,0.0011842893892294,Enana
12.862316,13.324596,12.228493,1.0961037,0.0002882942185734,0.000736478288365,0.0006385465298499,Enana
16.989454,18.8221,15.729817,3.0922823,0.0013873116146383,0.0361159355019799,0.0044818826103038,Enana
12.898941,13.363119,12.273251,1.0898685,0.0003042137449029,0.0012773486226369,0.0006400695589233,Enana
13.749761,14.272542,13.072931,1.1996107,0.0005289758701943,0.001997893571871,0.0013928738699315,Enana
13.068982,14.16809,12.043242,2.1248474,0.0003322695785924,0.0011541379173083,0.0005181837729625,Gigante
13.803296,14.310802,13.13352,1.1772823,0.0002164471377285,0.0021430409998366,0.0006281809216617,Enana
13.646572,14.056067,13.06714,0.98892784,0.0006540401167583,0.0032917126190298,0.0029006665630095,Enana
12.56206,13.372367,11.683807,1.6885595,0.0002236246087709,0.0009358814758233,0.0007305223101186,Gigante
17.829002,19.493303,16.61202,2.8812828,0.0016241252783429,0.0580607907913673,0.0073306866765424,Enana
16.336548,17.252647,15.403127,1.8495207,0.000450752076809,0.0050291940096712,0.0016785314026258,Enana
15.349778,16.046728,14.544834,1.501894,0.0004189297156358,0.0028482247905978,0.0019546485291116,Enana
11.07888,11.81386,10.244763,1.5690966,0.0002195148592359,0.0006243578818943,0.0003248133049855,Gigante
16.72202,17.676964,15.774051,1.9029131,0.0008787740602053,0.01378190369337,0.0038339236701578,Enana
15.460696,15.900418,14.852216,1.0482025,0.0004432193549608,0.0021541582229793,0.0017590148237757,Enana
11.424367,12.020039,10.684408,1.3356304,0.000195276006615,0.0005384127857736,0.0004069092241523,Gigante
14.884344,15.505297,14.12456,1.3807364,0.0003394279786433,0.0017790441949579,0.0015445232629941,Enana
13.733013,14.265037,13.04202,1.2230167,0.00019129350781,0.0014100181071911,0.0008458716471462,Gigante
15.431023,15.931422,14.766054,1.1653681,0.0003860455564772,0.0022283702343972,0.0017489632123461,Enana
10.315552,11.180534,9.401905,1.7786293,0.0002078622841817,0.0006073053993874,0.0002355039336741,Gigante
11.85177,12.173871,11.357627,0.8162441,0.0002819549982443,0.0007423100936339,0.0005947256586611,Enana
11.125046,11.830072,10.316891,1.5131817,0.0002648123532948,0.0011104552502762,0.0003994386215259,Gigante
12.773241,13.666023,11.841318,1.8247051,0.0001458767339998,0.0006324203069697,0.0002486588154147,Gigante
15.324649,15.919458,14.582418,1.33704,0.0004581150585685,0.0024846637240476,0.0018050750135261,Enana
16.516926,17.392454,15.60407,1.7883844,0.0008970861067233,0.0095910676975039,0.0049960795505684,Enana
12.799363,13.625879,11.905518,1.7203617,0.0001554663195136,0.0009312829245109,0.0003577419113893,Gigante
13.529696,14.08736,12.826019,1.2613411,0.0002036555694514,0.0011556283059984,0.0012885897377671,Gigante
13.1733265,13.871962,12.363294,1.508668,0.0001338148040089,0.0009022967835771,0.0002060691398884,Gigante
14.099583,15.059044,13.136689,1.9223547,0.0002338074242634,0.0010792554369312,0.0004722246414808,Gigante
12.235663,13.173686,11.286508,1.8871784,0.0001767286356835,0.0007099126378654,0.0003078451049635,Gigante
11.883538,12.560937,11.0919895,1.4689474,0.0002516204590736,0.000684318889922,0.0004933500556252,Gigante
11.214919,11.541941,10.718039,0.82390213,0.0002914223804228,0.0006861710050067,0.0004465969396138,Enana
14.315603,14.751874,13.701193,1.0506811,0.0002296351573127,0.0013322592337266,0.0009248538966767,Enana
12.491143,13.008294,11.812315,1.1959791,0.0002787494979593,0.0006876761149835,0.0006268403331227,Gigante
13.471408,14.324839,12.558474,1.766365,0.0002027728843908,0.0009402031631593,0.0004790710367053,Gigante
17.56688,19.240269,16.33135,2.9089184,0.0016042330892869,0.038381043533545,0.0050084295491176,Enana
11.035056,11.778809,10.19515,1.5836582,0.0002436573317968,0.0005303639718187,0.0003100922261711,Gigante
16.004475,17.272417,14.888945,2.3834724,0.0008320470006473,0.0139692551544428,0.0025100466639379,Enana
7.068493,7.7789507,6.252968,1.5259829,0.0002162262334595,0.0008203737274165,0.0008314570400324,Gigante
14.787036,15.469774,13.990659,1.4791155,0.0004181426586698,0.0026335405115484,0.0015332715669944,Enana
12.27765,12.827497,11.57799,1.249507,0.000254211413908,0.0005357194639325,0.0003968310864494,Gigante
17.414854,18.749023,16.279316,2.4697075,0.0014872251278778,0.0430080871580235,0.0080775136407321,Enana
15.274196,15.846386,14.558899,1.287487,0.0003648108796416,0.0030107013599898,0.0015197148928989,Enana
15.710485,16.788351,14.67244,2.1159115,0.0006636541792881,0.012499251971906,0.001745617338962,Enana
13.274685,14.00895,12.428477,1.580473,0.0003974911448662,0.0018112737240588,0.0005427532846959,Enana
9.440536,10.045989,8.6929245,1.3530645,0.0002179707635257,0.0008033404729475,0.0002871337529519,Gigante
15.015506,15.530371,14.336024,1.1943464,0.0003337788266151,0.0024757396236697,0.0011875895793578,Enana
9.356665,10.111882,8.50422,1.6076622,0.0001571322140482,0.0006280811328457,0.000229158623699,Gigante
12.9250965,13.687027,12.071391,1.6156359,0.0001660281271347,0.000872942013946,0.0003478309696368,Gigante
15.173995,15.871247,14.352681,1.5185661,0.0003831183070451,0.0030559793943881,0.0011982532021544,Enana
12.624998,13.086173,12.00581,1.0803633,0.0002694276975238,0.0008848987604049,0.0004161028136343,Enana
14.543442,15.224183,13.745135,1.4790478,0.0003302831057814,0.0023960622376548,0.0011844317341457,Enana
13.50741,14.283847,12.65114,1.6327066,0.0001762521085612,0.0007169975824751,0.0004182216646988,Gigante
13.957904,14.509139,13.257468,1.2516708,0.0001989336905223,0.0012557882371372,0.0008119683341924,Gigante
16.153603,16.78747,15.386422,1.4010477,0.0005640582072512,0.0063785175134087,0.0027371182925898,Enana
15.90056,16.564957,15.124179,1.4407778,0.0005276393457273,0.0048486705698773,0.0024334667155597,Enana
11.723721,12.307716,10.994774,1.3129425,0.0001894715572629,0.0006487813945423,0.0003735907487259,Gigante
13.833901,14.61002,12.969967,1.6400528,0.0001460249801237,0.000784434566256,0.000454749248725,Gigante
13.399479,13.941152,12.710545,1.230607,0.0001748527748864,0.0011372397014935,0.0006392130280732,Gigante
14.802028,15.516389,13.979939,1.5364494,0.0004254230761604,0.0049384618643473,0.0014940444993343,Enana
